-3.275412804251836008e+01,1.135981109657679156e+01
-3.575274503282484773e+01,1.708512591566059768e+01
-3.344484693918828100e+01,1.241254006009085131e+01
-3.821739026418993745e+01,2.923552690684758559e+01
-3.625587158350531070e+01,1.850243249686854341e+01
-8.699914235147240049e+00,-1.475831230683828377e-01
-3.755499611159486051e+01,2.364368562433459786e+01
-2.455511154208573643e+01,3.981996662695448830e+00
-2.409110314286585464e+01,3.724107486929712607e+00
-5.487396918081908659e+00,-2.495218145881575866e-01
-3.748420327321878176e+01,2.326217210374296940e+01
-2.393530809782503610e+01,3.652763805698527655e+00
-3.748420327321878176e+01,2.326217210374296940e+01
-9.797737378720817958e+00,-7.534762009461259957e-02
-2.996530283833075714e+01,8.022523146097498170e+00
-3.684261120662618794e+01,2.044896567408407861e+01
-3.668839509599803961e+01,1.988852949468287434e+01
-3.371492461456836054e+01,1.285765476082556624e+01
-3.228733484000439091e+01,1.071075696507877595e+01
-3.513567969111810640e+01,1.560765540266844198e+01
-1.904131723790150588e+01,1.636765450015843948e+00
-2.373126566675240667e+01,3.539322745626950706e+00
-9.564290677188949985e+00,-9.366316585687961549e-02
-6.105131237017774382e+00,-2.436213831029127030e-01
-3.325645597775944395e+01,1.212698122504885312e+01
-2.888405218967392685e+01,7.010303426512689562e+00
-3.679937926938120540e+01,2.028613585856095014e+01
-2.606433227595750068e+01,4.916207707681932604e+00
-2.554138480108972331e+01,4.555374966483713095e+00
-2.648565896690727683e+01,5.172349776814749944e+00
-3.668839509599803961e+01,1.988852949468287434e+01
-3.745773506628160021e+01,2.312707429791801772e+01
-1.375537762881708836e+01,4.015061639145605099e-01
-8.756161740907199231e+00,-1.474002258633546614e-01
-1.884124708006186211e+01,1.575555575813146758e+00
-3.549402966691278039e+01,1.643624615472836226e+01
-2.990005239627808464e+01,7.962524710571351250e+00
-3.809000574692117880e+01,2.762742268673879664e+01
-3.024624837353304230e+01,8.305546198763732235e+00
-3.503282100159115942e+01,1.538000782318323623e+01
-5.563369324362955837e+00,-2.492123392630817280e-01
-3.746783213682186897e+01,2.318460724428717157e+01
-3.785843214307626425e+01,2.557335866406059921e+01
-2.511092305227042942e+01,4.292252646681122386e+00
-2.466202026419737336e+01,4.039117273269200226e+00
-1.272148956341886006e+01,2.417999890343902614e-01
-3.763117994493124741e+01,2.407941281149258828e+01
-3.371492461456836054e+01,1.285765476082556624e+01
-1.889920744392961183e+01,1.591469082200180907e+00
-8.345157614008154923e+00,-1.707616475689958113e-01
-5.744626798614276275e+00,-2.480184887356565171e-01
-2.924462509425714885e+01,7.335650756691242336e+00
-3.806410615178872092e+01,2.739485528755876231e+01
-3.532037251576103642e+01,1.604963318529107852e+01
-2.569356939541944840e+01,4.645539197050842617e+00
-3.820126389414205903e+01,2.899805103416242602e+01
-3.555137399079273308e+01,1.657603521442810290e+01
-2.929470273707396899e+01,7.419484992525356759e+00
-3.008883781235635269e+01,8.145108228678889617e+00
-3.168018429048706608e+01,9.929187350461017303e+00
-9.875453542860316958e+00,-6.814725828918499761e-02
-1.425477812555000590e+01,4.833011128903070830e-01
-2.598789865717855463e+01,4.831188557931644034e+00
-3.828826968359798144e+01,3.065262969574717289e+01
-2.684120956499329580e+01,5.412777276141293115e+00
-3.833113114182022940e+01,3.251968420463571618e+01
-2.018672956498525650e+01,2.019753701937837764e+00
-1.645697718803732101e+01,9.317897405917339171e-01
-3.038679289752754897e+01,8.452337423266975236e+00
-3.631220157491981126e+01,1.866332690046869303e+01
-2.678999837591936384e+01,5.381322003839850154e+00
-3.729085290865513969e+01,2.230737074000304787e+01
-1.649845042139077478e+01,9.415004850964252547e-01
-3.302300243090157750e+01,1.175599167564355163e+01
-3.344484693918828100e+01,1.241254006009085131e+01
-3.177710055744459083e+01,1.004558056427228152e+01
-7.694403310113835381e+00,-2.009704156366197147e-01
-7.523725640052679076e+00,-2.075142798097315833e-01
-2.942405131558716391e+01,7.499218888093209578e+00
-2.840507069521901329e+01,6.602166628346597399e+00
-2.752846187189526006e+01,5.908679594148436465e+00
-2.014768124575267194e+01,2.007831978411233287e+00
-1.180369385917188474e+01,1.227679179549392430e-01
-3.077079963189912348e+01,8.864820040976509219e+00
-3.775254999632830533e+01,2.483352805473493419e+01
-3.794744869069150184e+01,2.627607177004715311e+01
-1.961251635585901099e+01,1.824233750951986366e+00
-9.591363247867041864e+00,-8.849132222418210070e-02
-3.471527854274937397e+01,1.471186315161711988e+01
-3.495317941088171665e+01,1.521523294323808884e+01
-3.829596031556172875e+01,3.085633907633793171e+01
-2.794024085538871205e+01,6.224459614512573680e+00
-2.827859809130438506e+01,6.508338788768503136e+00
-3.823191318915933579e+01,2.947718425370133133e+01
-2.831295227931677516e+01,6.529680294256765549e+00
-2.364732407547872128e+01,3.500154939639373630e+00
-3.545159045489885585e+01,1.638112344866935643e+01
-3.662121564483572200e+01,1.965831823573105908e+01
-1.197278511349202645e+01,1.433062717303219546e-01
-3.563779751869736856e+01,1.679739727165522822e+01
-3.394536403088706322e+01,1.325417825897126534e+01
-1.932670102507418619e+01,1.734488743516500175e+00
-3.766289213184002449e+01,2.427315579907386578e+01
-3.722968011951657274e+01,2.202569405379940903e+01
-3.151057183473388079e+01,9.716692242313056838e+00
-2.227950765078322704e+01,2.847458343717466089e+00
-3.636556154384241779e+01,1.882370418851306582e+01
-1.167306835079300598e+01,1.073610682091279411e-01
-3.757885150698595567e+01,2.381045893962098248e+01
-3.204218567973900633e+01,1.039653180321059089e+01
-5.864497233359396766e+00,-2.469242920783010775e-01
-3.824600245814581001e+01,2.973415111836952462e+01
-3.003429712374680349e+01,8.093357869873408106e+00
-2.717015606376501324e+01,5.656474654120636103e+00
-3.242125197018080485e+01,1.089540302078087208e+01
-3.527399303906911854e+01,1.591855971904841027e+01
-3.738505495850179727e+01,2.276565019183867378e+01
-3.390662461795601246e+01,1.318766227150397263e+01
-2.664535247088825187e+01,5.273737937841430856e+00
-3.494454046487157939e+01,1.519649518199555516e+01
-1.409660056740224476e+01,4.579842854482849557e-01
-3.751438648518812613e+01,2.342194494223290135e+01
-3.780776751547412573e+01,2.526476357978469878e+01
-3.827741591357483486e+01,3.038167590923101002e+01
-3.804663087766148521e+01,2.718906366966018595e+01
-2.797863458213224774e+01,6.254466547270517651e+00
-1.654650365269274204e+01,9.535515294506955453e-01
-1.680889252442371884e+01,1.015695983342721043e+00
-2.239754350624004076e+01,2.901322841715511025e+00
-3.501436327475364152e+01,1.533916863164646216e+01
-3.005064859860146242e+01,8.107454780396725624e+00
-9.001789129728830829e+00,-1.326721948710360977e-01
-1.698114150946882717e+01,1.058175517733680682e+00
-2.865041095420236061e+01,6.807962745257452042e+00
-2.437354851289515167e+01,3.906219737575091333e+00
-3.833113114182022940e+01,3.251968420463571618e+01
-3.830391445392550764e+01,3.111149485695029426e+01
-3.666588207842076486e+01,1.981050623693736767e+01
-2.137199454822269473e+01,2.471071201776453563e+00
-1.052242900092148936e+01,-1.195185996852021759e-02
-1.500037128622205174e+01,6.211666083494118418e-01
-1.792293447015633490e+01,1.311810410741041100e+00
-1.108463942242164180e+01,4.314795969635776274e-02
-3.666588207842076486e+01,1.981050623693736767e+01
-3.817511571076083499e+01,2.861765589203557525e+01
-3.032141805802723411e+01,8.400350951636339047e+00
-3.830927223221394939e+01,3.128289154859805166e+01
-3.393111453404374345e+01,1.323553599786557022e+01
-2.111220344658772063e+01,2.362991165344502598e+00
-3.731010767768671599e+01,2.239738529983687698e+01
-1.722212445017401450e+01,1.119866697268346201e+00
-7.230093356093363788e+00,-2.171734157892512562e-01
-3.190234561543118730e+01,1.020348625219302185e+01
-3.092730996414031353e+01,9.038166518085539280e+00
-3.833186879354040144e+01,3.260221582398503415e+01
-3.743042161709995241e+01,2.300093266576171658e+01
-3.770396732326415190e+01,2.452652441501209779e+01
-3.815637138771787562e+01,2.837189241302829856e+01
-3.719723423867316825e+01,2.188328658785270164e+01
-1.212850381489566409e+01,1.653077491713095259e-01
-3.631220157491981126e+01,1.866332690046869303e+01
-3.348102189504616888e+01,1.247103808051605078e+01
-1.581590751179315291e+01,7.877788418024425088e-01
-3.659626717469131307e+01,1.957185395005048179e+01
-3.445812534447951236e+01,1.420438331037600932e+01
-1.223101950058159204e+01,1.758898877155488094e-01
-2.968476617486428637e+01,7.746631441581770972e+00
-6.049519316555444171e+00,-2.447026441922098838e-01
-3.698744176862496147e+01,2.100293689840242806e+01
-3.764811679661307409e+01,2.417961399224151009e+01
-1.187097968933256453e+01,1.308956049605929373e-01
-2.945130180952257604e+01,7.548657974624553013e+00
-1.482887372626372269e+01,5.877462230860781567e-01
-6.716682662140052607e+00,-2.325367326924541178e-01
-3.389969318655371922e+01,1.317489200997843746e+01
-3.042161457219533105e+01,8.489765883388679768e+00
-3.671062266960692000e+01,1.998395265797605447e+01
-3.414043150017504757e+01,1.360275597160936911e+01
-3.192399684746579069e+01,1.023222715472403088e+01
-3.477050492234251777e+01,1.482189286890083402e+01
-1.610562519979876939e+01,8.518749718133886706e-01
-3.795556830423092975e+01,2.634517803643732847e+01
-3.781607374603120775e+01,2.527090476748098169e+01
-3.832080325943359611e+01,3.176895244218203018e+01
-7.808251904096151996e+00,-1.962339669625209337e-01
-3.387267247601297981e+01,1.313611136930952838e+01
-3.263748060886211988e+01,1.119516264077715206e+01
-3.735291336129965600e+01,2.259967463732440152e+01
-2.070252956671869526e+01,2.206890095032886911e+00
-3.680150682760630332e+01,2.029947948475679098e+01
-1.925357926096792127e+01,1.707124406714581211e+00
-3.523951694972662096e+01,1.584701176887926088e+01
-1.767580366122851387e+01,1.240222846863321404e+00
-3.809814795628893336e+01,2.768956519244705561e+01
-3.779390569626326624e+01,2.516052615392701597e+01
-2.916677012603093289e+01,7.262592311505102316e+00
-3.448983113988683868e+01,1.426044508784689668e+01
-3.626605834750118618e+01,1.854605659707571164e+01
-3.430825254843322369e+01,1.391356052027615675e+01
-1.808076324213050867e+01,1.356798333890778530e+00
-3.826433592864189137e+01,3.008692563479485926e+01
-3.211471915457205029e+01,1.047881371803934236e+01
-1.034123754620362234e+01,-2.990840032002139992e-02
-3.057309369400900323e+01,8.653791599184140537e+00
-2.746963895570309333e+01,5.863545917257631857e+00
-3.341895811792975479e+01,1.237300665375077813e+01
-6.908953028403542085e+00,-2.267163719466968042e-01
-3.831198566883987411e+01,3.138492833163164875e+01
-2.306619638811794815e+01,3.210505334060528071e+00
-2.131323550990334326e+01,2.442443827623607344e+00
-2.742680115795057816e+01,5.844195863107373157e+00
-3.042161457219533105e+01,8.489765883388679768e+00
-3.727460392329832928e+01,2.224596519715502652e+01
-2.938477478039494173e+01,7.462698756836102731e+00
-1.445135184966756370e+01,5.192961383290306543e-01
-3.072439214529869389e+01,8.814831598950826574e+00
-3.552660730921230936e+01,1.651649908348307250e+01
-2.624593514262042504e+01,4.999379160837341018e+00
-5.437017770514949611e+00,-2.496679426169145510e-01
-3.431492168554513711e+01,1.394746341725506156e+01
-3.788822514811144515e+01,2.579454098656387728e+01
-2.736640423081197682e+01,5.784858652229619480e+00
-7.121665585605137849e+00,-2.207110438768149496e-01
-3.823191318915933579e+01,2.947718425370133133e+01
-3.792852474200387292e+01,2.615309081179051987e+01
-7.210502941477765049e+00,-2.185931155065524711e-01
-3.830113149263878114e+01,3.102852455716307389e+01
-1.301518561227515214e+01,2.836790661716712680e-01
-2.523668679139304061e+01,4.366586411140875867e+00
-3.183084515497173328e+01,1.011444614048009072e+01
-3.421635997904277815e+01,1.374248862093293155e+01
-3.827281219632475029e+01,3.028659797993867997e+01
-1.851643272481497249e+01,1.475699665767059132e+00
-3.284782755288201628e+01,1.149569628650748854e+01
-3.808449220022291115e+01,2.754374100730839814e+01
-2.293064417601528504e+01,3.143889307336849015e+00
-3.650616290700875766e+01,1.927340502894326590e+01
-3.312118273206684194e+01,1.190544347345429799e+01
-1.425477812555000590e+01,4.833011128903070830e-01
-3.286944667162194378e+01,1.153594822912076623e+01
-3.722968011951657274e+01,2.202569405379940903e+01
-3.828421840823932598e+01,3.054300306245413310e+01
-3.801499926782742023e+01,2.685776164430984636e+01
-2.820697050547014939e+01,6.438045262812789105e+00
-3.797136926386779976e+01,2.646987335940281483e+01
-2.964114412672245891e+01,7.708408143991931638e+00
-2.020829384454007993e+01,2.026740705123487807e+00
-3.832857604679622909e+01,3.226397447102333160e+01
-3.479058972522781801e+01,1.487867684597411255e+01
-3.084736249771656702e+01,8.948157060639776006e+00
-3.736676881407188233e+01,2.267885024834469121e+01
-3.792547144788589719e+01,2.608656603203252189e+01
-3.828421840823932598e+01,3.054300306245413310e+01
-2.534540875896697187e+01,4.432109967435359010e+00
-3.407066755795091240e+01,1.348034114486711310e+01
-3.090312029785386372e+01,9.010490466302361057e+00
-1.001917419110564644e+01,-5.771500044583111055e-02
-3.126202465485810933e+01,9.421723124371425229e+00
-1.643334181987340870e+01,9.271861949778441581e-01
-7.394058489947927804e+00,-2.123301416487601290e-01
-6.364154414092543455e+00,-2.389940293886153033e-01
-9.733373053222383220e+00,-8.074213923439721441e-02
-3.589190627279860735e+01,1.745257547498563611e+01
-2.564774758456089643e+01,4.616440286133536297e+00
-3.491392314451415757e+01,1.512167181408606176e+01
-2.756570853838150725e+01,5.935854583149952290e+00
-1.152683159269604118e+01,9.216470023379552678e-02
-1.494604525854745170e+01,6.101199410387028177e-01
-3.798211134722609472e+01,2.657920220601111438e+01
-1.575521564880214065e+01,7.753036983144654393e-01
-3.753983964397394146e+01,2.356595922927472486e+01
-3.684261120662618794e+01,2.044896567408407861e+01
-3.575177044378850155e+01,1.708468626381283784e+01
-2.827859809130438506e+01,6.508338788768503136e+00
-8.679998983287765313e+00,-1.521409890281807398e-01
-2.256776683281582407e+01,2.976303683260901334e+00
-3.803126581662596095e+01,2.700882283970171116e+01
-3.802550143619291134e+01,2.695375084244543018e+01
-3.732394720293113721e+01,2.246429703214004547e+01
-3.737911956337299557e+01,2.272795440135133660e+01
-3.468242002060434004e+01,1.464291244846930695e+01
-3.658251510333259660e+01,1.953888158386786955e+01
-2.443268439922752933e+01,3.916441125642658783e+00
-3.531469339960702314e+01,1.601051134615309479e+01
-2.843554298363260102e+01,6.628761633418408294e+00
-2.161824786397112419e+01,2.570014908275018328e+00
-2.461832463891877865e+01,4.012293646432423699e+00
-3.797607995971669936e+01,2.652912958859640469e+01
-3.138284096177272176e+01,9.568245059843926370e+00
-3.677811581657927320e+01,2.020900565705178664e+01
-2.383406188075168330e+01,3.592689544352907216e+00
-2.165881285636213249e+01,2.586548703807137528e+00
-3.566408280464023761e+01,1.685874393879833733e+01
-3.449976347870484972e+01,1.427924821505564523e+01
-3.635100815681681752e+01,1.877873768986511038e+01
-2.271733022588891515e+01,3.053175290957670374e+00
-1.347924235801656323e+01,3.571267860844389297e-01
-1.897361997911475129e+01,1.614564137081628381e+00
-3.831673295550573499e+01,3.157964107545725341e+01
-3.628510852741115400e+01,1.858645364303202996e+01
-2.124666529054364617e+01,2.415773372760179782e+00
-3.560580837326114789e+01,1.671900878645720923e+01
-2.953172539128422613e+01,7.623178093812552625e+00
-1.774241964074526834e+01,1.256591034224091130e+00
-2.646729894955817741e+01,5.147115386145316052e+00
-2.728252330803800163e+01,5.727235709927175122e+00
-1.458987878309769748e+01,5.495644713131708770e-01
-1.548899255499541994e+01,7.186549744690811092e-01
-1.356916055146554889e+01,3.681432124924706173e-01
-1.910313765180572076e+01,1.655393113532237503e+00
-2.902990273186226489e+01,7.177237856125341153e+00
-2.833459389331159528e+01,6.547143985697228885e+00
-3.518008781535658613e+01,1.570976980501725961e+01
-7.408238869746948119e+00,-2.113643329668278836e-01
-3.585193137475320668e+01,1.734545557600550936e+01
-1.784208943278779458e+01,1.283443776298466954e+00
-2.208150745775254720e+01,2.775511825466938642e+00
-3.367680184731575110e+01,1.279746879091803891e+01
-3.585193137475320668e+01,1.734545557600550936e+01
-1.804456458141047293e+01,1.341296961376109431e+00
-1.875306879062087262e+01,1.547397616680623589e+00
-1.417111670176477212e+01,4.682014441807760274e-01
-1.066953884345228687e+01,5.780468880823841360e-04
-1.591124232925763948e+01,8.084575228760175758e-01
-3.811708639018122113e+01,2.789853241407524465e+01
-2.867222803062291803e+01,6.860723142366516925e+00
-1.562773567647025885e+01,7.524635082435753297e-01
-3.707608022688710037e+01,2.136298157416083043e+01
-3.813214444682926541e+01,2.807426912846188571e+01
-3.118258034934844858e+01,9.361580545017611499e+00
-3.833265875608205420e+01,3.279525281621772592e+01
-8.572989084899495182e+00,-1.583405215611555228e-01
-1.398567568982112341e+01,4.367615612745099352e-01
-8.248915624408891034e+00,-1.750497271011680622e-01
-6.658952287745221632e+00,-2.337420847982481509e-01
-7.870851707704105138e+00,-1.925157885694023241e-01
-3.319023450112028684e+01,1.201580279267040119e+01
-2.256776683281582052e+01,2.976303683260899557e+00
-1.829933105158199780e+01,1.412738286355377015e+00
-3.759586762500283896e+01,2.388142224867821284e+01
-1.129487645745431834e+01,6.480221881009351481e-02
-3.363645520002754807e+01,1.273122750277068604e+01
-2.319985500978330961e+01,3.274756034927918780e+00
-3.741512410438117087e+01,2.290818134961961761e+01
-2.977661594413552848e+01,7.835881667528763472e+00
-3.171511594508774579e+01,9.970374802897341127e+00
-1.218419751143990126e+01,1.716723914868831802e-01
-3.421635997904277815e+01,1.374248862093293155e+01
-2.873014465367353765e+01,6.876976134294562115e+00
-2.857751916747385224e+01,6.746412986974792858e+00
-3.816154273610082726e+01,2.846244761309581506e+01
-3.765033999241498464e+01,2.419595156686584048e+01
-3.462982857104938716e+01,1.453686951589086362e+01
-1.987407086419019819e+01,1.909406962991922363e+00
-3.235784141448998952e+01,1.080513728176909893e+01
-2.669326971679064187e+01,5.301632949307999887e+00
-3.452305909408635642e+01,1.433721918060249401e+01
-2.700879097353269032e+01,5.525057169044162109e+00
-3.833310189691744085e+01,3.294835495396432634e+01
-2.627678498991752676e+01,5.022055142902445368e+00
-1.020732438574248313e+01,-4.125158120531546846e-02
-3.704427042366148726e+01,2.125948522361347059e+01
-2.386145162266670638e+01,3.603313431238491571e+00
-3.787505786954416465e+01,2.570144605340935584e+01
-3.337541232996522922e+01,1.231091300469358352e+01
-3.534030767183468669e+01,1.606993802266434201e+01
-3.427478278679143386e+01,1.385666879009841246e+01
-3.632247216280389779e+01,1.871993588929382923e+01
-2.031406849194256736e+01,2.063991559442198920e+00
-1.871001803304848110e+01,1.533932418888616089e+00
-1.796422266167855852e+01,1.317675179613818415e+00
-2.779867084559867862e+01,6.112971280527624174e+00
-2.084707043582393382e+01,2.261026721406746098e+00
-3.829057949210475442e+01,3.071254453398250917e+01
-3.598794198808879941e+01,1.771566140206112294e+01
-3.786646807151129224e+01,2.563051458209005773e+01
-3.440840321517650580e+01,1.410465705758550392e+01
-3.069349852914522003e+01,8.780864040018723671e+00
-3.832593558764035890e+01,3.208221253155856800e+01
-3.334507800922136767e+01,1.225351951687374807e+01
-3.753322568247898516e+01,2.352398064326809646e+01
-3.819506465997490352e+01,2.891867480329317530e+01
-3.654875611026245963e+01,1.941335620795658201e+01
-1.816321986464299698e+01,1.373129740883614502e+00
-3.456192674674675658e+01,1.440191292778438914e+01
-1.075292768733432247e+01,9.727669707068287153e-03
-3.780237604764202786e+01,2.517408992849710359e+01
-1.939863057811145453e+01,1.754309082907706818e+00
-5.977497680127243918e+00,-2.456785433065126201e-01
-2.677243889833114565e+01,5.356749627029443239e+00
-3.034825742333865861e+01,8.413481478783772616e+00
-2.065940029820817614e+01,2.190425952741232862e+00
-2.037363167965069266e+01,2.088197038780471360e+00
-3.051963123340390638e+01,8.593475841641676993e+00
-3.336876143810260942e+01,1.229748840001260746e+01
-3.805761737700479586e+01,2.733643769908001886e+01
-3.697158864362123154e+01,2.094041310370358389e+01
-1.665238151446734349e+01,9.781067365269133784e-01
-3.791064670811759640e+01,2.601210945197384916e+01
-2.960166619273242361e+01,7.669684478219503276e+00
-3.621317263794207975e+01,1.837908343772179620e+01
-7.539966879775922948e+00,-2.069268642016767190e-01
-3.566408280464023761e+01,1.685874393879833733e+01
-3.244931957329347938e+01,1.093369438066313570e+01
-3.814831497733641186e+01,2.827158015042490291e+01
-1.913536488469619812e+01,1.665424459244945643e+00
-3.792077972465243363e+01,2.608481597486311898e+01
-3.703687170760183278e+01,2.120178871791274844e+01
-3.110380138303995778e+01,9.237555636268488968e+00
-3.822547546913164496e+01,2.936756123177413613e+01
-3.540605500029286645e+01,1.622661709404775365e+01
-6.951275284289856415e+00,-2.264658242839687752e-01
-3.416533422761050076e+01,1.364909535603937485e+01
-3.572540173246746065e+01,1.701872029680537679e+01
-7.037980489065569500e+00,-2.239220754048256712e-01
-3.353392305284921804e+01,1.255873058600927905e+01
-1.007751847059152261e+01,-5.261597485271030106e-02
-3.595987419483046210e+01,1.765379446882338854e+01
-2.746963895570309333e+01,5.863545917257631857e+00
-2.220558896335712618e+01,2.817678588241169013e+00
