4.735457037815124504e-01
4.760464915966386434e-01
5.016084033613446014e-01
4.927755462184872370e-01
5.559365651260503860e-01
5.159963445378150659e-01
4.880245693277310282e-01
4.930855462184872695e-01
5.095104831932772971e-01
4.918059243697478489e-01
4.936462815126048675e-01
4.936462815126050896e-01
4.981386974789915878e-01
4.815083403361344883e-01
5.007499369747898665e-01
5.388847373949579023e-01
4.940983718487395593e-01
4.911381722689074913e-01
4.988050735294117799e-01
4.837944642857143207e-01
4.936462815126048675e-01
5.019672794117646664e-01
4.724850525210083085e-01
5.156232668067226577e-01
4.982746638655461413e-01
4.823463235294118134e-01
4.852712815126049573e-01
4.793647163865545902e-01
4.980724054621848418e-01
4.717597584033613178e-01
4.931170798319327031e-01
4.793647163865545902e-01
5.207473214285713858e-01
5.566321428571427976e-01
4.849648109243696603e-01
4.938795168067226515e-01
5.095666491596637648e-01
4.754688025210082603e-01
5.320624474789914515e-01
5.074737499999999457e-01
4.725896533613445638e-01
4.831810084033612562e-01
4.725896533613444528e-01
4.807049684873949125e-01
5.339110189075630952e-01
4.895240126050421359e-01
5.007499369747898665e-01
4.962060609243696407e-01
4.961825210084032656e-01
4.967852731092437524e-01
4.769482878151259375e-01
5.730086764705881741e-01
5.061912079831931699e-01
4.903082773109243564e-01
4.777673844537814740e-01
4.980607352941175958e-01
5.281923634453780103e-01
4.944630147058823311e-01
4.991785399159663350e-01
4.897730882352940296e-01
4.724850525210084196e-01
4.776050420168067023e-01
4.886823214285714312e-01
5.316273109243696560e-01
5.016084033613446014e-01
5.117609033613446101e-01
4.990412710084032866e-01
4.961825210084032656e-01
4.794163340336134449e-01
5.019135609243696727e-01
4.953353571428572022e-01
4.828352626050420038e-01
4.932504201680671385e-01
5.789092436974789813e-01
4.911100420168066916e-01
4.828352626050420038e-01
4.864552836134454217e-01
4.925073529411763684e-01
5.073791071428570554e-01
4.974221533613444879e-01
4.793647163865545902e-01
4.872215021008401981e-01
4.810154201680672537e-01
4.843704621848737291e-01
4.993101890756302397e-01
4.778721323529411813e-01
5.146861029411764488e-01
4.753472163865544720e-01
4.715132352941175387e-01
5.093279411764706222e-01
4.986408928571428034e-01
4.764892121848738893e-01
4.853737079831931811e-01
4.793647163865545902e-01
4.834748004201679383e-01
5.213428151260501853e-01
4.828352626050418928e-01
4.899633193277310172e-01
5.051738760504200787e-01
5.079402941176469621e-01
5.613971428571429279e-01
5.048962184873948544e-01
4.898662394957982724e-01
5.095104831932772971e-01
5.213428151260501853e-01
5.159963445378152880e-01
5.115705882352941103e-01
4.930855462184873805e-01
4.954459663865545260e-01
4.757256197478991200e-01
5.044997163865545531e-01
4.931029096638655518e-01
4.980483193277310261e-01
5.064855357142856729e-01
4.747509978991595880e-01
4.770347058823528053e-01
4.738149999999999307e-01
4.801068907563024735e-01
4.954936974789915793e-01
5.182800525210082832e-01
4.816484243697478074e-01
4.805203046218487484e-01
4.793647163865545902e-01
4.868097373949578643e-01
5.117609033613446101e-01
5.549817647058821191e-01
5.082874789915965419e-01
4.868163025210083261e-01
4.879272899159662891e-01
5.232685294117644936e-01
4.982615546218487901e-01
5.179231092436973327e-01
4.944630147058822200e-01
4.802990231092436058e-01
4.829627941176469208e-01
5.265278781512603423e-01
5.032827836134454724e-01
4.927755462184872370e-01
4.904773319327730419e-01
4.996792436974789031e-01
4.805515546218487866e-01
4.954459663865545260e-01
4.852712815126049573e-01
5.238609243697478490e-01
4.715132352941175387e-01
4.789742226890756904e-01
4.804384558823528439e-01
4.752336134453780114e-01
4.705436134453780395e-01
4.713702941176471373e-01
